"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"t11605","measurement~ min_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore ",0.141519760161429," min_windSpeed_2WeeksBefore ",0.0540822178196869,"median_temperature_2WeeksBefore ",0.0464463616852031," min_windBearing_2WeeksBefore",0.00710754278470315," max_TidalHeight_2WeeksBefore ",0.00599705198319748," max_windBearing_2WeeksBefore ",0.00412371134020563,0.0549321333510455,0.0556008957840629,0.0557598169372711,0.141519760161429
"t11635","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11644","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11645","measurement~ median_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.144233872319138," median_windBearing_2WeeksBefore ",0.0688569417763615,"min_temperature_2WeeksBefore ",0.0388964127236807," max_windBearing_2WeeksBefore",0.0360071210780172," median_TidalHeight_2WeeksBefore ",0.00585129936816455," max_windSpeed_2WeeksBefore ",0.000370554137584343,0.0703343420811639,0.0731692086612656,0.0764381805212598,0.144233872319138
"t11666","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11700","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t1177","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11815","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11970","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12020","measurement~ min_windBearing_2WeeksBefore+ min_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_humidity_2WeeksBefore + min_SST_2WeeksBefore ",0.27146035100964," min_windBearing_2WeeksBefore",0.0965104131736288," min_PAR_2WeeksBefore ",0.0938938288038366,"median_temperature_2WeeksBefore ",0.0624164138120852," max_humidity_2WeeksBefore ",0.0331143168856686," min_SST_2WeeksBefore ",0.00205542415971717,0.141142887823354,0.146160768155986,0.224300497707351,0.27146035100964
"t12066","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12119","measurement~ median_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore + min_windBearing_2WeeksBefore+min_PAR_2WeeksBefore + max_SST_2WeeksBefore ",0.119226499620508," median_TidalHeight_2WeeksBefore ",0.0296387608567865," min_humidity_2WeeksBefore ",0.0161395496205623," min_windBearing_2WeeksBefore",0.011092330445806,"min_PAR_2WeeksBefore ",0.000549881288397405," max_SST_2WeeksBefore ",0.000412535407087117,0.0611112603569483,0.0654922424352196,0.0696899982864587,0.119226499620508
"t12129","measurement~median_temperature_2WeeksBefore + min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore+ max_SST_2WeeksBefore ",0.212962433492508,"median_temperature_2WeeksBefore ",0.0985329242599786," min_SST_2WeeksBefore ",0.0577800084592961," min_dewPoint_2WeeksBefore ",0.057698020164046," min_windBearing_2WeeksBefore",0.0381503059418281," max_SST_2WeeksBefore ",0.0170275081754384,0.10429807253873,0.129008937480697,0.132241210452425,0.212962433492508
"t12130","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12134","measurement~ median_dewPoint_2WeeksBefore + min_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore+min_temperature_2WeeksBefore ",0.316181982687509," median_dewPoint_2WeeksBefore ",0.197115222798273," min_dewPoint_2WeeksBefore ",0.125186564013434," max_humidity_2WeeksBefore ",0.117862503868608," median_windBearing_2WeeksBefore",0.0924403759007376,"min_temperature_2WeeksBefore ",0.00380744246352014,0.197571622800979,0.222659219787425,0.223356362134086,0.316181982687509
"t12135","measurement~ min_humidity_2WeeksBefore + min_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+median_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore ",0.165927192802763," min_humidity_2WeeksBefore ",0.0888638343668323," min_PAR_2WeeksBefore ",0.0372911108565605," median_windBearing_2WeeksBefore",0.0258787460866588,"median_temperature_2WeeksBefore ",0.00556294527966985," min_windSpeed_2WeeksBefore ",0.00199820233950946,0.0961620092748615,0.111391866329956,0.112989859402307,0.165927192802763
"t12182","measurement~ median_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.144658401413244," median_windBearing_2WeeksBefore ",0.0649519658652849,"min_temperature_2WeeksBefore ",0.0362500442488842," max_windBearing_2WeeksBefore",0.0350801832760586," median_TidalHeight_2WeeksBefore ",0.00539673938812094," max_windSpeed_2WeeksBefore ",0.000294777186367187,0.0665054265414757,0.0695146414747063,0.0736673343957735,0.144658401413244
"t12197","measurement~max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore + min_SST_2WeeksBefore ",0.219979709808376,"max_temperature_2WeeksBefore ",0.105692015342935," min_temperature_2WeeksBefore ",0.059755020951179," median_windBearing_2WeeksBefore",0.0402035920356883," max_humidity_2WeeksBefore ",0.0364016319783086," min_SST_2WeeksBefore ",0.0129461957600666,0.184943653017361,0.208401406706538,0.214025381848437,0.219979709808376
"t12202","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12206","measurement~median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + median_humidity_2WeeksBefore ",0.12531866088035,"median_temperature_2WeeksBefore ",0.0630532315355401," median_dewPoint_2WeeksBefore ",0.0325682607328877," max_windBearing_2WeeksBefore",0.00508893448182203," median_TidalHeight_2WeeksBefore ",0.00241520630173648," median_humidity_2WeeksBefore ",0.000685579376485152,0.0633426520966106,0.0687421997869209,0.0850377401205605,0.12531866088035
"t12214","measurement~ median_windBearing_2WeeksBefore + min_PAR_2WeeksBefore + max_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+median_temperature_2WeeksBefore ",0.177295568516616," median_windBearing_2WeeksBefore ",0.0136439025407679," min_PAR_2WeeksBefore ",0.00996905693084018," max_PAR_2WeeksBefore ",0.00453933485314135," max_windBearing_2WeeksBefore",0.00346506300114619,"median_temperature_2WeeksBefore ",0.000336039827107053,0.0412733699399913,0.0769390885014107,0.0906652953759555,0.177295568516616
"t12218","measurement~ median_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore + max_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.20566479125884," median_dewPoint_2WeeksBefore ",0.143416029581909," median_windSpeed_2WeeksBefore ",0.0842182473287582,"max_temperature_2WeeksBefore ",0.0591667111236815," max_TidalHeight_2WeeksBefore ",0.0540790942569882," median_windBearing_2WeeksBefore",0.0442781379762275,0.145107077563131,0.167561746995382,0.180495129918148,0.20566479125884
"t12221","measurement~ max_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore + median_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore ",0.138334156760647," max_TidalHeight_2WeeksBefore ",0.0825035060930003," min_humidity_2WeeksBefore ",0.0611190173020747," median_windBearing_2WeeksBefore",0.00941645400916393," min_windSpeed_2WeeksBefore ",0.00411398472021084,"median_temperature_2WeeksBefore ",8.1129374045651e-05,0.0845248664633301,0.0885323856690963,0.10107552703679,0.138334156760647
"t12235","measurement~max_temperature_2WeeksBefore + max_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore ",0.184549357303497,"max_temperature_2WeeksBefore ",0.0985504688463082," max_TidalHeight_2WeeksBefore ",0.0236367217049508," median_Photoperiod_2WeeksBefore ",0.00719333167256477," median_windBearing_2WeeksBefore",0.00153013568078331," median_TidalHeight_2WeeksBefore ",5.91114149892946e-05,0.0994692318280517,0.130809220003848,0.178303269030838,0.184549357303497
"t12254","measurement~max_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore",0.528622426726619,"max_temperature_2WeeksBefore ",0.367471545537949," max_dewPoint_2WeeksBefore ",0.16711069236042," max_windSpeed_2WeeksBefore ",0.074897612686548," median_windBearing_2WeeksBefore ",0.0453240403104547," min_windBearing_2WeeksBefore",0.037707583862826,0.399425930594778,0.434006218358254,0.520566300992162,0.528622426726619
"t12306","measurement~ max_windBearing_2WeeksBefore+ min_dewPoint_2WeeksBefore + min_windSpeed_2WeeksBefore +median_TidalHeight_2WeeksBefore + max_humidity_2WeeksBefore ",0.316560223842767," max_windBearing_2WeeksBefore",0.0930412371134078," min_dewPoint_2WeeksBefore ",0.0345766221129997," min_windSpeed_2WeeksBefore ",0.0217143245840029,"median_TidalHeight_2WeeksBefore ",0.0197821603233369," max_humidity_2WeeksBefore ",0.00771734077173403,0.096485700013458,0.102065891365012,0.155572978378257,0.316560223842768
"t12351","measurement~ median_windBearing_2WeeksBefore +min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore ",0.267917612154861," median_windBearing_2WeeksBefore ",0.134607076729962,"min_SST_2WeeksBefore ",0.0772214051331943," median_TidalHeight_2WeeksBefore ",0.0198114225386885," max_windBearing_2WeeksBefore",0.0193382927907832," max_windSpeed_2WeeksBefore ",0.00804660517762861,0.139302101108395,0.147450361542707,0.233009935372094,0.267917612154861
"t12353","measurement~ median_windBearing_2WeeksBefore + max_dewPoint_2WeeksBefore +max_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore",0.127296761463895," median_windBearing_2WeeksBefore ",0.0366395001748537," max_dewPoint_2WeeksBefore ",0.0290440046089825,"max_PAR_2WeeksBefore ",0.0219231831420837," median_windSpeed_2WeeksBefore ",0.0130836683471394," max_windBearing_2WeeksBefore",0.00998069577360525,0.0380918511693524,0.0392776538062982,0.0553955064615941,0.127296761463895
"t12370","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12388","measurement~ min_dewPoint_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_humidity_2WeeksBefore+ median_PAR_2WeeksBefore +min_temperature_2WeeksBefore ",0.762391365058672," min_dewPoint_2WeeksBefore ",0.501561731561148," min_TidalHeight_2WeeksBefore ",0.467845936798054," median_humidity_2WeeksBefore",0.358304186433266," median_PAR_2WeeksBefore ",0.225271594030335,"min_temperature_2WeeksBefore ",0.0333064972782118,0.50996169114721,0.54701839586452,0.754281189983741,0.762391365058672
"t12401","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12422","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12436","measurement~ max_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore +min_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore ",0.14644003936719," max_TidalHeight_2WeeksBefore ",0.101273658843792," min_humidity_2WeeksBefore ",0.0333513649969346,"min_PAR_2WeeksBefore ",0.00996905693084017," median_windBearing_2WeeksBefore",0.00241277319594403," min_windSpeed_2WeeksBefore ",0.00224491511892986,0.109431535251414,0.113352716391507,0.120025838126196,0.14644003936719
"t12440","measurement~ min_humidity_2WeeksBefore+ median_dewPoint_2WeeksBefore + min_SST_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.300280495060017," min_humidity_2WeeksBefore",0.122296371951708," median_dewPoint_2WeeksBefore ",0.099092423686768," min_SST_2WeeksBefore ",0.0734420744209935,"median_PAR_2WeeksBefore ",0.0654273529515368," min_PAR_2WeeksBefore ",0.00201278562114148,0.124088844463552,0.124770406725277,0.127115056594664,0.300280495060017
"t12455","measurement~max_temperature_2WeeksBefore + max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore + min_temperature_2WeeksBefore ",0.456642023086898,"max_temperature_2WeeksBefore ",0.232761615702089," max_humidity_2WeeksBefore ",0.0292323514080844," median_windBearing_2WeeksBefore",0.0215669450075974," max_windSpeed_2WeeksBefore ",0.0161308310441364," min_temperature_2WeeksBefore ",0.00154539212427953,0.253836105158653,0.278310239727435,0.279727948560549,0.456642023086899
"t12466","measurement~ min_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore ",0.141519760161429," min_windSpeed_2WeeksBefore ",0.0540822178196869,"median_temperature_2WeeksBefore ",0.0464463616852031," min_windBearing_2WeeksBefore",0.00710754278470315," max_TidalHeight_2WeeksBefore ",0.00599705198319747," max_windBearing_2WeeksBefore ",0.00412371134020563,0.0549321333510456,0.0556008957840629,0.0557598169372712,0.141519760161429
"t12476","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12489","measurement~ max_temperature_2WeeksBefore + min_PAR_2WeeksBefore +median_temperature_2WeeksBefore + median_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore ",0.312365052962899," max_temperature_2WeeksBefore ",0.18017009220984," min_PAR_2WeeksBefore ",0.107115924896636,"median_temperature_2WeeksBefore ",0.0154743214554608," median_windBearing_2WeeksBefore",0.00476937008679931," max_humidity_2WeeksBefore ",0.00286191158314506,0.194672955224606,0.195075263822977,0.267949216916671,0.312365052962899
"t12494","measurement~ max_SST_2WeeksBefore +max_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_humidity_2WeeksBefore + min_windBearing_2WeeksBefore",0.343201018573281," max_SST_2WeeksBefore ",0.202853359482991,"max_temperature_2WeeksBefore ",0.10755582643143," min_TidalHeight_2WeeksBefore ",0.101578454843645," max_humidity_2WeeksBefore ",0.0485803712230991," min_windBearing_2WeeksBefore",0.00229006683714937,0.209385380092171,0.209405608529522,0.324201081244844,0.343201018573281
"t12507","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12519","measurement~median_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore+ max_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_temperature_2WeeksBefore ",0.508389918496752,"median_temperature_2WeeksBefore ",0.301063978870712," median_Photoperiod_2WeeksBefore",0.232753905087393," max_PAR_2WeeksBefore ",0.152785082649626," median_TidalHeight_2WeeksBefore ",0.0468125321736829," max_temperature_2WeeksBefore ",0.00110293907503648,0.303385932202722,0.313920575406225,0.348756912207812,0.508389918496752
"t12604","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12637","measurement~ median_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.144658401413244," median_windBearing_2WeeksBefore ",0.0649519658652849,"min_temperature_2WeeksBefore ",0.0362500442488842," max_windBearing_2WeeksBefore",0.0350801832760585," median_TidalHeight_2WeeksBefore ",0.00539673938812094," max_windSpeed_2WeeksBefore ",0.000294777186367187,0.0665054265414757,0.0695146414747063,0.0736673343957735,0.144658401413244
"t12674","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12686","measurement~ median_windBearing_2WeeksBefore+ max_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore ",0.171700057045932," median_windBearing_2WeeksBefore",0.0266612246812074," max_temperature_2WeeksBefore ",0.0179922048602833," median_Photoperiod_2WeeksBefore ",0.0162228607037954," median_TidalHeight_2WeeksBefore ",0.00949397491953655,"median_temperature_2WeeksBefore ",0.00936186653301084,0.0506833666467043,0.0601154912291915,0.0959838757458878,0.171700057045931
"t12717","measurement~ max_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore +min_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore ",0.14644003936719," max_TidalHeight_2WeeksBefore ",0.101273658843792," min_humidity_2WeeksBefore ",0.0333513649969346,"min_PAR_2WeeksBefore ",0.00996905693084018," median_windBearing_2WeeksBefore",0.00241277319594403," min_windSpeed_2WeeksBefore ",0.00224491511892986,0.109431535251414,0.113352716391507,0.120025838126196,0.14644003936719
"t12718","measurement~ median_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.144658401413244," median_windBearing_2WeeksBefore ",0.0649519658652849,"min_temperature_2WeeksBefore ",0.0362500442488841," max_windBearing_2WeeksBefore",0.0350801832760586," median_TidalHeight_2WeeksBefore ",0.00539673938812093," max_windSpeed_2WeeksBefore ",0.000294777186367187,0.0665054265414757,0.0695146414747063,0.0736673343957734,0.144658401413244
"t12720","measurement~ median_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.144658401413244," median_windBearing_2WeeksBefore ",0.0649519658652849,"min_temperature_2WeeksBefore ",0.0362500442488842," max_windBearing_2WeeksBefore",0.0350801832760586," median_TidalHeight_2WeeksBefore ",0.00539673938812094," max_windSpeed_2WeeksBefore ",0.000294777186367187,0.0665054265414757,0.0695146414747063,0.0736673343957735,0.144658401413244
"t12727","measurement~ median_windBearing_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.144658401413244," median_windBearing_2WeeksBefore ",0.0649519658652849,"min_temperature_2WeeksBefore ",0.0362500442488841," max_windBearing_2WeeksBefore",0.0350801832760586," median_TidalHeight_2WeeksBefore ",0.00539673938812093," max_windSpeed_2WeeksBefore ",0.000294777186367187,0.0665054265414757,0.0695146414747063,0.0736673343957734,0.144658401413244
"t12744","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12755","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12811","measurement~ min_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore ",0.141519760161429," min_windSpeed_2WeeksBefore ",0.0540822178196869,"median_temperature_2WeeksBefore ",0.0464463616852031," min_windBearing_2WeeksBefore",0.00710754278470315," max_TidalHeight_2WeeksBefore ",0.00599705198319747," max_windBearing_2WeeksBefore ",0.00412371134020563,0.0549321333510456,0.0556008957840629,0.0557598169372711,0.141519760161429
"t12820","measurement~ max_windBearing_2WeeksBefore + min_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore+median_Photoperiod_2WeeksBefore ",0.15763014099064," max_windBearing_2WeeksBefore ",0.0626177636796167," min_windSpeed_2WeeksBefore ",0.0291427199776051," max_windSpeed_2WeeksBefore ",0.0187934355783753," min_windBearing_2WeeksBefore",0.00161227388711014,"median_Photoperiod_2WeeksBefore ",3.12842571238905e-05,0.0626696742428551,0.0674074819147626,0.0857873829768536,0.15763014099064
"t12834","measurement~ median_humidity_2WeeksBefore +min_SST_2WeeksBefore + max_humidity_2WeeksBefore+ median_dewPoint_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.476790892477284," median_humidity_2WeeksBefore ",0.0818844114570388,"min_SST_2WeeksBefore ",0.028020549031689," max_humidity_2WeeksBefore",0.0114275792150471," median_dewPoint_2WeeksBefore ",0.00942042700361869," max_TidalHeight_2WeeksBefore ",0.00106254721857668,0.0900479954874008,0.0904182383495039,0.344941609635682,0.476790892477284
"t12836","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12846","measurement~ max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore + max_windBearing_2WeeksBefore+median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.129820667264046," max_humidity_2WeeksBefore ",0.0892281370559335," median_windBearing_2WeeksBefore ",0.0738791989605968," max_windBearing_2WeeksBefore",0.0123038473553927,"median_TidalHeight_2WeeksBefore ",0.0107460772660671," max_windSpeed_2WeeksBefore ",0.00383165100511154,0.0911327969919237,0.0927034298843406,0.111954761562624,0.129820667264046
"t12893","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t13022","measurement~max_temperature_2WeeksBefore + max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore+ min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.179520321934373,"max_temperature_2WeeksBefore ",0.0944471643534477," max_humidity_2WeeksBefore ",0.00771734077173403," median_windBearing_2WeeksBefore",0.00278910871355224," min_temperature_2WeeksBefore ",0.000775193085666465," max_windSpeed_2WeeksBefore ",0.000449130035712916,0.0995423379864462,0.102736456475545,0.178426681743467,0.179520321934373
